0,109.123467232
1,93.9141273499
2,85.6719428864
3,79.6776284744
4,74.883282744
5,70.082893419
6,64.9718572173
7,60.5024581632
8,56.5270672888
9,52.8835207156
10,49.7821473131
11,46.987697593
12,44.5814100248
13,42.4723492807
14,40.6608534419
15,39.0118295595
16,37.4948954603
17,36.1489031849
18,35.0001081195
19,33.9049397661
20,32.9006832417
21,31.9630573284
22,31.1308380587
23,30.3185943754
24,29.5403854709
25,28.8731191484
26,28.2093733761
27,27.5862947654
28,26.9886354841
29,26.437483463
30,25.9397697435
31,25.4479419313
32,24.9971062588
33,24.5831771814
34,24.2114633859
35,23.8276520216
36,23.4552452679
37,23.0776133405
38,22.7460075424
39,22.4293933693
40,22.1279157158
41,21.8540222508
42,21.5801796634
43,21.3031363729
44,21.0366963054
45,20.7889795439
46,20.5312607475
47,20.2877599383
48,20.0502183914
49,19.8283549379
50,19.6181677418
51,19.4233886652
52,19.2482928152
53,19.0481219559
54,18.8811004985
55,18.7190917556
56,18.5336320099
57,18.3668892928
58,18.2009146159
59,18.0355156658
60,17.8703304227
61,17.7291484817
62,17.5899186182
63,17.4526723814
64,17.329458335
65,17.1980341087
66,17.0763955375
67,16.9573567413
68,16.8353852755
69,16.7052804343
70,16.5852836895
71,16.4691478104
72,16.3687652418
73,16.2524689082
74,16.14920236
75,16.0457155624
76,15.9463839532
77,15.8469179607
78,15.7409285532
79,15.6422464327
80,15.5654668457
81,15.4754792425
82,15.3854168516
83,15.3010191347
84,15.220642945
85,15.1411474172
86,15.0588253778
87,14.9760155998
88,14.8984956557
89,14.8209682113
90,14.7474390775
91,14.6760654072
92,14.598791294
93,14.5239461271
94,14.4541545703
95,14.3976253286
96,14.3287305321
97,14.2650159498
98,14.2022734164
99,14.139648373
100,14.0833222885
101,14.0199017281
102,13.9616837949
103,13.9015483689
104,13.8497338569
105,13.7979997357
106,13.7439579231
107,13.6897484309
108,13.6256791559
109,13.5655280155
110,13.5147475571
111,13.4643637904
112,13.4133132374
113,13.364537643
114,13.3067948406
115,13.2622467368
116,13.2127801615
117,13.162936229
118,13.1142304863
119,13.0709456474
120,13.0230550259
121,12.9736994377
122,12.9318885115
123,12.8861245789
124,12.840751902
125,12.8052528875
126,12.7584039245
127,12.7195192374
128,12.6766565495
129,12.6365804268
130,12.5926041322
131,12.5526030054
132,12.5127043111
133,12.4724624296
134,12.430055876
135,12.389931821
136,12.3527581299
137,12.3182614245
138,12.2807715682
139,12.2428369457
140,12.2080618962
141,12.1686229477
142,12.1355357438
143,12.0973480455
144,12.0605400702
145,12.0231310121
146,11.9887187331
147,11.959720537
148,11.9276767408
149,11.8962275588
150,11.8657607474
151,11.834269913
152,11.8022687447
153,11.7680435958
154,11.7353080298
155,11.7013826733
156,11.6659045552
157,11.63370776
158,11.6069425957
159,11.5827608991
160,11.5537078696
161,11.5255135437
162,11.5011180664
163,11.4766254315
164,11.4491948162
165,11.417037932
166,11.3868585403
167,11.3615235074
168,11.3354109536
169,11.3061682331
170,11.2763375052
171,11.2499168249
172,11.2268308807
173,11.1976908353
174,11.1708941015
175,11.147338214
176,11.1207829345
177,11.1000205266
178,11.0763719633
179,11.0513771716
180,11.0257926108
181,11.001904553
182,10.9783283816
183,10.9552435885
184,10.9328433982
185,10.9094910748
186,10.8871931421
187,10.8654541088
188,10.8411026031
189,10.8182522704
190,10.8004332189
191,10.7796374357
192,10.7604490398
193,10.7390311145
194,10.7153466714
195,10.6960270377
196,10.6769960441
197,10.6598112092
198,10.639979747
199,10.6173525869
200,10.5939499464
201,10.5762835046
202,10.554138556
203,10.5324538517
204,10.513529043
205,10.4918958348
206,10.472991001
207,10.4546517958
208,10.4346313423
209,10.4126620643
210,10.3930923848
211,10.3775984938
212,10.3561165366
213,10.3385388542
214,10.3210851224
215,10.3067923721
216,10.2878505346
217,10.2694865308
218,10.253582203
219,10.2392124689
220,10.2216186252
221,10.2049340157
222,10.1900471329
223,10.1739889732
224,10.1595644775
225,10.1417623467
226,10.1279087894
227,10.110732183
228,10.0940932057
229,10.0781168266
230,10.0601025859
231,10.0458637339
232,10.0307514215
233,10.0133962919
234,9.99838581533
235,9.98191298426
236,9.96524075764
237,9.94904663418
238,9.93410895806
239,9.91850790992
240,9.90238185276
241,9.88619292973
242,9.87315728364
243,9.86002866142
244,9.84539074533
245,9.83261485229
246,9.81898472773
247,9.80426082454
248,9.79142213857
249,9.77672026973
250,9.76584079466
251,9.7513798409
252,9.73984577297
253,9.72869478073
254,9.71444472463
255,9.70000426224
256,9.68730476535
257,9.67348793057
258,9.6636305221
259,9.64952179996
260,9.64019357179
261,9.62562925413
262,9.61238174105
263,9.59923382651
264,9.58878421489
265,9.576037692
266,9.56481663215
267,9.55430249212
268,9.54084753845
269,9.52613136053
270,9.51383156428
271,9.50026033662
272,9.48879267291
273,9.47568870719
274,9.4645147325
275,9.45530216648
276,9.44404587662
277,9.43031701754
278,9.41635076255
279,9.40431779547
280,9.39457524033
281,9.38371817577
282,9.37355262894
283,9.36062198855
284,9.35164068674
285,9.34151161103
286,9.32988881163
287,9.3216853495
288,9.31153141938
289,9.29972327815
290,9.2895275722
291,9.28110326756
292,9.2693918041
293,9.25715555872
294,9.24693555823
295,9.23608723509
296,9.22552767652
297,9.21458046948
298,9.20310853219
299,9.19405369455
300,9.18479904944
301,9.17415576587
302,9.16340488902
303,9.15439326148
304,9.14319342031
305,9.132819033
306,9.12175393933
307,9.11310797194
308,9.10238640734
309,9.09192452603
310,9.0835627203
311,9.07495532737
312,9.06670879913
313,9.05713246846
314,9.04802843976
315,9.04126287254
316,9.0312967325
317,9.0235135459
318,9.01386943854
319,9.00586370646
320,8.99631228129
321,8.9863100401
322,8.9775426436
323,8.96998784494
324,8.9608469403
325,8.95398038725
326,8.94636066559
327,8.93847451981
328,8.93072662781
329,8.92306575004
330,8.91480675438
331,8.90782629693
332,8.89881050423
333,8.89014930746
334,8.87957710031
335,8.86958130947
336,8.86179236537
337,8.85241694223
338,8.84358469073
339,8.83475317885
340,8.82498187222
341,8.81716394983
342,8.80929673631
343,8.80102031708
344,8.7924680027
345,8.7836822226
346,8.77451265783
347,8.76685358589
348,8.76047194569
349,8.75255261492
350,8.74446951497
351,8.73711415603
352,8.73030662798
353,8.72314547848
354,8.71546832984
355,8.70727911659
356,8.69967192658
357,8.69363131761
358,8.68573093315
359,8.67745795504
360,8.67027834947
361,8.6625701808
362,8.65474513482
363,8.64670227182
364,8.63870663347
365,8.63250296777
366,8.62553082867
367,8.6178921246
368,8.60957209965
369,8.60402891412
370,8.5952511189
